"DC1","DC2","Pseudotime","time_point","clusters"
0.0142877492400922,-0.0160460958964698,0.201589358185275,"P5","LRP1.0"
-0.0257090251320023,-0.0146390911670433,0.352367302595172,"P5","LRP2.1"
0.00957843006955723,0.00113192372695362,0.125878768416535,"P5","LRP1.0"
-0.000295794730364443,0.0108020079550544,0.0432042973634313,"P5","LRP2.1"
0.0129877106022732,-0.0108564454153331,0.170241938440215,"P5","LRP1.0"
-0.0124743370417282,0.00587070233517525,0.184931621376809,"P5","LRP2.1"
0.0116722403148599,-0.00801349280840607,0.149048124233594,"P5","LRP1.0"
-0.0218474612536121,-0.00474380716998638,0.306079608656702,"P5","LRP2.1"
-0.00214144522068085,0.0131103997635913,0.081427819817733,"P5","LRP2.1"
0.00783366657457287,0.00195709082319113,0.0889861489786951,"P5","LRP1.0"
0.00190522882139374,0.00736254707430407,0.0194597383809592,"P5","LRP2.1"
0.0108804363721355,-0.004797108768573,0.130605602522246,"P5","LRP1.0"
-0.01270718316688,0.00634347886354362,0.186535755481036,"P5","LRP2.1"
0.000903140016485382,0.00988566010133375,0.0416117459226468,"P5","LRP2.1"
-0.00588837270620527,0.0104652760314236,0.104698641286085,"P5","LRP2.1"
0.00487488057389496,0.00313316445796816,0.0499326550889836,"P5","LRP2.1"
0.00628425046366702,0.00601471881915869,0.0774495885302647,"P5","LRP1.0"
-0.00620661638224163,0.0117107607998428,0.116290860508713,"P5","LRP2.1"
0.0136256152405404,-0.0126675086788699,0.189442683238295,"P5","LRP1.0"
-0.000700874768354369,0.00950826946196411,0.0398937982108223,"P5","LRP2.1"
-3.66756027088637e-05,0.0106834757747738,0.042667576673887,"P5","LRP2.1"
0.0181024688438798,-0.0268247110074306,0.29484909739342,"P5","LRP1.0"
-0.00739224098963208,0.0151183901482057,0.139055550742811,"P5","LRP2.1"
-0.0180205213152006,-0.00465821177343471,0.250842123009503,"P5","LRP2.1"
-0.00466876624200976,0.0139649321906373,0.101490974949124,"P5","LRP2.1"
0.000870327656169191,0.0130637933158637,0.0517295303866612,"P5","LRP2.1"
-0.00912828945022786,0.0103215903552493,0.155039826020574,"P5","LRP2.1"
0.00934793898254745,-0.000443026897780881,0.112296506018798,"P5","LRP1.0"
0.00921054415262239,0.000628592718244195,0.113271780788561,"P5","LRP1.0"
0.0100338533230884,-0.000438784193923232,0.126049398557579,"P5","LRP1.0"
-0.00481151142924394,0.0138285043022381,0.111633237377057,"P5","LRP2.1"
0.00192317242811688,0.00834587199563609,0.025637261809221,"P5","LRP1.0"
0.00901918905962729,-0.00290708336592363,0.104906534383085,"P5","LRP1.0"
-0.0390848613582138,-0.0385724762464902,0.551445056909298,"P5","LRP2.1"
-0.0225378546868206,-0.00292862559453338,0.315950334169638,"P5","LRP2.1"
-0.0362060113847931,-0.0313573319955459,0.500730014091411,"P5","LRP2.1"
0.00790330009653917,4.57407883979291e-05,0.0878209308576459,"P5","LRP1.0"
0.0159777299514291,-0.0207928156631068,0.239119250025487,"P5","LRP1.0"
-0.000821945475830911,0.0143840355156328,0.0639125188629792,"P5","LRP2.1"
-0.00495656516652394,0.0121972181145953,0.0973445782514515,"P5","LRP2.1"
0.0120181535797264,-0.0103796666463605,0.15700360532043,"P5","LRP1.0"
-0.00313833134281352,0.0119671522442197,0.0841510337223528,"P5","LRP2.1"
0.00988062480719601,0.00108154176412489,0.13097504819653,"P5","LRP1.0"
-0.0224143341103509,-0.00398296990069962,0.309612534728885,"P5","LRP2.1"
-0.0196203366061614,0.00135677538402207,0.277300389711666,"P5","LRP2.1"
0.0117268903749586,-0.00448160468473934,0.150843729136108,"P5","LRP1.0"
0.00439535599696462,0.00721482339971692,0.0430710909580782,"P5","LRP1.0"
-0.00460424773275982,0.0122246619670397,0.0905770315580187,"P5","LRP2.1"
-0.0208394478312141,-0.000245292313046382,0.294280369570375,"P5","LRP2.1"
-0.0143351862167887,0.00740824697060957,0.225088759625595,"P5","LRP2.1"
0.0128872282494703,-0.0136090954720293,0.179263155790014,"P5","LRP1.0"
0.0101279750533464,-0.0043604161870605,0.121892312523411,"P5","LRP1.0"
0.0106097851956776,-0.00635886068697351,0.132465549849874,"P5","LRP1.0"
0.0118346325096208,-0.00447360057477397,0.15546608400115,"P5","LRP1.0"
-0.0217759276808254,-0.00151244689397631,0.305953665169821,"P5","LRP2.1"
0.00300151224774594,0.00491903437767632,0.0337943885647209,"P5","LRP2.1"
0.00905169117494979,-0.00249910289102462,0.104084977680204,"P5","LRP1.0"
0.00949099788080224,-0.0015060629806215,0.112289984937801,"P5","LRP1.0"
-0.00349246057578434,0.0122663316170626,0.0777911883507484,"P5","LRP2.1"
-0.00893402150275144,0.00950056429896612,0.141004048993585,"P5","LRP2.1"
-0.000970433430441747,0.0116590647697105,0.054122179453653,"P5","LRP2.1"
0.0106672982631673,-0.00749192717635335,0.136344981052504,"P5","LRP1.0"
0.0127916480260576,-0.0109894991546701,0.167612559308283,"P5","LRP1.0"
-0.0119215775819943,0.00935523462139657,0.182355759590515,"P5","LRP2.1"
0.00997104018209524,-0.000490240424713328,0.123245170121105,"P5","LRP1.0"
0.0128137329100915,-0.00836135826261599,0.165251556824399,"P5","LRP1.0"
-0.0239026731467025,-0.0102466536484207,0.332240186927024,"P5","LRP2.1"
0.00124085817738448,0.00892309024558943,0.0265250670151591,"P5","LRP2.1"
-0.00670676923322414,0.0128369124475029,0.120451287280516,"P5","LRP2.1"
0.0087374271260132,-0.00119688884377952,0.10046438203466,"P5","LRP1.0"
-0.00499535728786881,0.0126005291612219,0.104857946002779,"P5","LRP2.1"
-0.0184379321300091,0.0134703108990531,0.315352329051108,"P5","LRP2.1"
-0.00731857084110475,0.0194284634338799,0.171790740323532,"P5","LRP2.1"
0.0021935618036162,0.00922499378277305,0.0396541866294848,"P5","LRP2.1"
0.00963179236868229,0.00228405869414736,0.131960061413222,"P5","LRP1.0"
0.0056012793819315,0.00196185344009819,0.0578261913113973,"P5","LRP2.1"
0.0107510265538556,-0.00476158178409954,0.130249637108205,"P5","LRP1.0"
0.0157109237371468,-0.0200098118396556,0.230416076499576,"P5","LRP1.0"
0.00359770743755921,0.0082097475962474,0.0400328165073522,"P5","LRP2.1"
0.0109366355460583,-0.00306385005202569,0.13586730249986,"P5","LRP1.0"
-0.00765334588463049,0.0141422633610681,0.133929058872823,"P5","LRP2.1"
0.0110300471916106,-0.00378128334376732,0.134567689587058,"P5","LRP1.0"
0.0100068386748813,-0.00468606231778561,0.121095228523648,"P5","LRP1.0"
-0.0141823960394554,0.0102316671286368,0.214336991299862,"P5","LRP2.1"
0.0101848729463957,-0.00410722071108673,0.128885589214043,"P5","LRP1.0"
0.0151703829039024,-0.0177760201531416,0.215812718357225,"P5","LRP1.0"
0.0116486591777322,-0.00431210755239862,0.149390904404128,"P5","LRP1.0"
0.0125899267878019,-0.00497443019654879,0.168555350620946,"P5","LRP1.0"
-0.0104336367731148,0.00558214673181346,0.162096960486302,"P5","LRP2.1"
-0.0140297200464705,0.00631062011151136,0.204626418901322,"P5","LRP2.1"
-0.00796118515935046,0.0160618077795316,0.159930461912054,"P5","LRP2.1"
-0.0180425764593622,-0.00220484891678805,0.252035202275091,"P1","LRP2.1"
-0.00555342949874964,0.0124313672490418,0.105604080264999,"P1","LRP2.1"
0.0060370928043358,0.00379530514192213,0.0609640719694838,"P1","LRP1.0"
0.00862851653488624,0.000718752869968948,0.104930727150801,"P1","LRP1.0"
0.0102774392542813,-0.00508762283627601,0.122721674566465,"P1","LRP1.0"
0.0136107191579924,-0.0115186216096359,0.183619332350491,"P1","LRP1.0"
0.0105611561499015,-0.00497484324796676,0.128456025553291,"P1","LRP1.0"
0.00343209655389352,0.00519605048952327,0.0457218165558693,"P1","LRP2.1"
0.0115102160407882,-0.000916977470661567,0.161751842211063,"P1","LRP1.0"
0.00237724894321728,0.00910242562942748,0.0282934598230968,"P1","LRP1.0"
-0.0175534043805473,-0.000299306889325757,0.245237794933833,"P1","LRP2.1"
0.0135476075671063,-0.0144705822057246,0.190594832858728,"P1","LRP1.0"
0.0118801583240978,-0.00877577039513706,0.151109251139947,"P1","LRP1.0"
0.0160502925575638,-0.0188914048302045,0.238611266986505,"P1","LRP1.0"
-0.0382217391023109,-0.0366316967398647,0.532902674677221,"P1","LRP2.1"
0.0167337322201655,-0.0216968664900409,0.250119472101963,"P1","LRP1.0"
0.0078162356565539,0.0014575869102051,0.0922140399719949,"P1","LRP1.0"
0.00630841504713826,0.00475021006226821,0.0726707924775788,"P1","LRP1.0"
0.00674942838698791,-0.000245710210190843,0.0795684042469691,"P1","LRP1.0"
-0.00781996258039018,0.0112544807137881,0.130819446340393,"P1","LRP2.1"
0.000828501466637191,0.00873062165923377,0.0514802388462557,"P1","LRP2.1"
0.0146175277980676,-0.0155203750539165,0.20208930803769,"P1","LRP1.0"
0.00515105748581514,0.00715398867137079,0.0691285870710322,"P1","LRP1.0"
-0.000210556108292189,0.0106342010444107,0.0474264590773021,"P1","LRP2.1"
-0.00140707478426519,0.0132141337436844,0.0646068716655734,"P1","LRP2.1"
0.00453100255574337,0.0056448237990181,0.0412002795658159,"P1","LRP1.0"
0.00306498674089791,0.0125106892817336,0.071274487862385,"P1","LRP2.1"
0.0044490101795947,0.00911473220737341,0.0605154178521942,"P1","LRP2.1"
0.00275788858791204,0.00818590007131997,0.0263851759720628,"P1","LRP1.0"
0.0142022511177141,-0.0142250120047431,0.189566265641097,"P1","LRP1.0"
0.0108420198666625,-0.00571944718832234,0.133780220876771,"P1","LRP1.0"
-0.00511918353172907,0.0134344958076006,0.109022029729488,"P1","LRP2.1"
-0.000923301001120488,0.0141609925874658,0.0657939911168177,"P1","LRP2.1"
0.0137940922298828,-0.014180923070051,0.188890845983949,"P1","LRP1.0"
-0.00345419269917261,0.0153751392318956,0.093026693143908,"P1","LRP2.1"
0.00736226250995068,0.00120686963628291,0.0829362450410083,"P1","LRP1.0"
-0.0404719368181422,-0.0416470207482196,0.583627375936052,"P1","LRP2.1"
-0.0138652571979213,0.00654652502310783,0.202915772317873,"P1","LRP2.1"
0.0145520437907789,-0.0145116808046616,0.196543082407799,"P1","LRP1.0"
0.00847809954811558,-0.000492032920099385,0.0952937913822586,"P1","LRP1.0"
0.0151578597515147,-0.017791282667513,0.218536357641967,"P1","LRP1.0"
0.00903732456216172,-0.00018254473892774,0.10603275635834,"P1","LRP1.0"
0.0108392043080603,-0.00108366569285493,0.145370750928337,"P1","LRP1.0"
0.00784985698569339,0.00104115310237968,0.0864152742419366,"P1","LRP1.0"
0.0089448656868877,-0.000561966752536017,0.104455478312407,"P1","LRP1.0"
0.00147072062769264,0.00733311150052305,0.0316319517623324,"P1","LRP2.1"
0.0172450356889364,-0.0238542077564982,0.2674756174444,"P1","LRP1.0"
-0.00696314721192767,0.0158009209061651,0.135269121600614,"P1","LRP2.1"
0.00144154003695919,0.00916619952147124,0.0362161995980703,"P1","LRP2.1"
-0.00807915086543533,0.0112469369102755,0.131938021446713,"P1","LRP2.1"
-0.000384141919901718,0.0133558449734395,0.0565500869299814,"P1","LRP2.1"
0.00565445760793794,-0.00548713888688037,0.095154310288954,"P1","LRP1.0"
0.00526330429287708,0.00619787758529319,0.0564739953213606,"P1","LRP1.0"
0.0115328586729252,-0.00391825853710999,0.14538040107142,"P1","LRP1.0"
-0.00561062804658653,0.0116552516704646,0.100969670567498,"P1","LRP2.1"
-0.0129203982391114,0.00729936405526,0.190306974314274,"P1","LRP2.1"
-0.000238352883281686,0.00880060561313867,0.0402690271332074,"P1","LRP2.1"
0.0174186577289505,-0.0233323384000804,0.26247159331409,"P1","LRP1.0"
0.0107721652746545,-0.00748223235354562,0.137234290601356,"P1","LRP1.0"
0.0132961990681831,-0.0129869416648614,0.17931277884707,"P1","LRP1.0"
0.00684161686242375,0.00117741330987058,0.0772514928588957,"P1","LRP1.0"
-0.000744165285835514,0.0104341631070883,0.0574869996811925,"P1","LRP2.1"
0.00168877855911645,0.00803339599846235,0.0528294301247123,"P1","LRP2.1"
0.00879326188485122,0.00395022735547365,0.121689450720158,"P1","LRP1.0"
0.0109011619216288,-0.00657048612037649,0.134337020124701,"P1","LRP1.0"
-0.00372473018492993,0.0127197045563481,0.0849738100158318,"P1","LRP2.1"
0.0112098231608483,-0.00264749700006528,0.145188116848826,"P1","LRP1.0"
0.0105297972184541,-0.00411855882262413,0.128893673554328,"P1","LRP1.0"
-0.0277161332606222,-0.00795699169338418,0.387710308808683,"P1","LRP2.1"
-0.0127987559161085,0.0101206921244589,0.202999184585278,"P1","LRP2.1"
0.00677997361112031,0.00477440972727306,0.084921782518983,"P1","LRP1.0"
-0.0101247508715911,0.0104573538461627,0.169497016650727,"P1","LRP2.1"
-0.0114377593235484,0.00648414466025998,0.172478569514315,"P1","LRP2.1"
0.00726874771937282,-0.000298437606549162,0.084060907162083,"P1","LRP1.0"
0.011803286235161,-0.00357655200139021,0.15452125625936,"P1","LRP1.0"
0.00326597002225664,0.00955752519386952,0.0481609133662728,"P1","LRP1.0"
-0.0216634036132792,-1.17423548775211e-05,0.30609873364764,"P1","LRP2.1"
0.0105210599782005,-0.0053004312062663,0.129191170567516,"P1","LRP1.0"
0.00574811565126434,0.00348554328058276,0.0604838753661888,"P1","LRP1.0"
0.00881190023790512,-0.00158987139073421,0.10146607977725,"P1","LRP1.0"
0.00317466416498104,0.00824516654535833,0.0545567440799724,"P1","LRP1.0"
0.00381199392644379,0.00908071447399744,0.0505618565717726,"P1","LRP2.1"
-0.00218827243338342,0.0165755836826514,0.0942040443605121,"P1","LRP2.1"
-0.0105630626127726,0.0115819392194038,0.167822511999116,"P1","LRP2.1"
0.01061035422914,-0.00492278595705611,0.131411737027756,"P1","LRP1.0"
0.0111469729507004,-0.00346689566741595,0.142130098684278,"P1","LRP1.0"
-0.010911527231044,0.0104192799490184,0.173920493716989,"P1","LRP2.1"
-0.00299741447248102,0.012160381431122,0.0785616396806494,"P1","LRP2.1"
-0.010229691851743,0.0187275689301228,0.196195086681841,"P1","LRP2.1"
-0.0155154463245618,0.0068193854236975,0.227468322941342,"P1","LRP2.1"
0.00271489038608457,0.00914295911771061,0.0369523960225966,"P1","LRP2.1"
0.0154021675640891,-0.0178230358907054,0.22113312368745,"P1","LRP1.0"
0.00874562646977341,0.00152481139019404,0.116260125264849,"P1","LRP1.0"
0.00734888164368874,-0.000827843293013612,0.083152571380605,"P1","LRP1.0"
-0.0169860718782923,0.00348373058179152,0.24249741644434,"P1","LRP2.1"
0.0151365915035227,-0.0180964739042296,0.218895870263528,"P1","LRP1.0"
0.00292346848539563,0.00954696066873715,0.0502512644169371,"P1","LRP2.1"
0.00132942747012409,0.0107508111912249,0.0431420725603185,"P1","LRP1.0"
0.00183715266931132,0.000358402402981858,0.0556262865699024,"P1","LRP2.1"
-0.0121142726412136,0.0090757592963836,0.180727370448384,"P1","LRP2.1"
0.0137304431037283,-0.0133092055399608,0.189108988973152,"P1","LRP1.0"
0.0169867539601502,-0.0220313918798796,0.259018029215865,"P1","LRP1.0"
0.00426674753435835,0.00809613306728706,0.0636777553296804,"P1","LRP1.0"
-0.0361720518295372,-0.0300834555859807,0.496803605024035,"P1","LRP2.1"
0.00912533751821103,-0.001089607085554,0.10577114520699,"P1","LRP1.0"
-0.00615822456836938,0.0121149074330435,0.109213261289281,"P1","LRP2.1"
-0.00467812284852017,0.0137286371113216,0.0956204920013491,"P1","LRP2.1"
-0.00247362781480829,0.0131975164273589,0.0701186024028628,"P1","LRP2.1"
-0.00315688808134504,0.0093638560507009,0.0737547115527077,"P1","LRP2.1"
0.0180045047764437,-0.0261629386507129,0.291344405229016,"P1","LRP1.0"
-0.00105580505118645,0.0122487516751504,0.0509830398704421,"P1","LRP2.1"
-0.00602324509382455,0.00884260661527562,0.109060261222322,"P1","LRP2.1"
0.00424427307054111,0.00547923890346258,0.0431431242034929,"P1","LRP2.1"
-0.000433927399132549,0.012002239047005,0.052622335841591,"P1","LRP2.1"
0.014219226327408,-0.0173096274763623,0.210829024014455,"P1","LRP1.0"
0.0137707832007581,-0.0132872983632237,0.185424366118232,"P1","LRP1.0"
0.00614339216815585,0.00577186662472338,0.0806317444788499,"P1","LRP1.0"
0.000566882130186072,0.00947249613977835,0.0339132937625966,"P1","LRP2.1"
-0.00671874487220522,0.0128534252793756,0.133219028434533,"P1","LRP2.1"
-0.00173407940729623,0.0123064525321935,0.0575279202366272,"P1","LRP2.1"
0.00987925639362986,-0.00080561941651003,0.125409090385941,"P1","LRP1.0"
-0.000407617934645216,0.00593467179052155,0.0469788000337606,"P1","LRP1.0"
0.00958779895285856,-0.00229344620832065,0.113601062815555,"P1","LRP1.0"
0.00657068587375788,0.00417194304489197,0.0719231164083835,"P1","LRP1.0"
0.00952511564474946,-0.00146763897181899,0.113531541870986,"P1","LRP1.0"
-0.00835295774938014,0.0104946856552852,0.139515935821009,"P1","LRP2.1"
0.0152160917944697,-0.017890690566349,0.21850044497293,"P1","LRP1.0"
0.00992814017963824,-0.00137731281435114,0.1218680873532,"P1","LRP1.0"
-0.00988769279295727,0.00744393332581778,0.153178608415293,"P1","LRP2.1"
0.0136305795310757,-0.004599126713206,0.20185475941336,"P1","LRP1.0"
-0.00425597614666713,0.0147067083938611,0.093167045477293,"P1","LRP2.1"
0.00992746593173246,-0.00403982559769421,0.119212650345202,"P1","LRP1.0"
0.00428292341697938,0.00879951042614738,0.0538825328537728,"P1","LRP1.0"
-0.00594005704250341,0.0133039225256925,0.109158932677407,"P1","LRP2.1"
0.00600425445536838,0.00402905363106477,0.0702844183700011,"P1","LRP1.0"
0.0147575359888512,-0.0145165125897516,0.212092574750426,"P1","LRP1.0"
0.000268609453411429,0.0113783756121856,0.0414036990918576,"P1","LRP2.1"
0.00765388174360251,0.0014137140403695,0.0854194740618124,"P1","LRP1.0"
-0.00432377402477334,0.0114680270288333,0.0894868993115652,"P1","LRP2.1"
-0.000235563268335981,0.0122210687446506,0.0557790953245815,"P1","LRP2.1"
0.00768770669988443,0.00485990270758559,0.104247656248054,"P1","LRP1.0"
0.00552885383694277,0.00434995553114024,0.0539913809885604,"P1","LRP1.0"
0.0031936702145944,0.00246708147085983,0.0409364639823184,"P1","LRP2.1"
0.00982780317888854,-0.00234290568592952,0.117627723182541,"P1","LRP1.0"
0.00989685228509981,-0.00386240004309358,0.119651802103383,"P1","LRP1.0"
0.0105664551837388,-0.000470078843937857,0.141850647593564,"P1","LRP1.0"
0.00435265049966825,0.00427371794121267,0.0445538982058805,"P1","LRP1.0"
0.00648220160907241,0.00505370380848184,0.0773791046771529,"P1","LRP1.0"
-0.000774361444763741,0.0122880572334717,0.0576695068975678,"P1","LRP2.1"
0.00410547710836771,0.00652984512044775,0.0361793155529823,"P1","LRP1.0"
0.00149421331152614,0.00959670393473826,0.0309775157962295,"P1","LRP1.0"
0.0156886563310296,-0.0197854607015605,0.238864665674302,"P1","LRP1.0"
0.00438949818448367,0.00600045675560523,0.0435551323436823,"P1","LRP1.0"
0.00476161195152019,0.00631268035381163,0.0518994160754441,"P1","LRP1.0"
0.000949871154903283,0.0116553558628057,0.0780191362312137,"P1","LRP2.1"
-0.00626934578661189,0.0104357469319785,0.112805920764301,"P1","LRP2.1"
0.015736105647924,-0.0211882838767688,0.243759241620798,"P1","LRP1.0"
0.00810965751748718,-0.000574313032929508,0.0901233641780735,"P1","LRP1.0"
0.0132098375125806,-0.0130121195369686,0.180110390520981,"P1","LRP1.0"
0.00141967918157063,0.0103231461759352,0.0348619843243421,"P1","LRP2.1"
0.0105598714466986,-0.00301576248335107,0.131833354991682,"P1","LRP1.0"
0.0128682240501811,-0.00597399751185331,0.169948881471164,"P1","LRP1.0"
0.00770417586228367,0.00234459249664557,0.0947879269073386,"P1","LRP1.0"
-0.0124145520079807,0.00719342547348987,0.185380665247397,"P1","LRP2.1"
-0.000237743672033131,0.0115200742757493,0.0500377050609547,"P1","LRP2.1"
0.00349419981372111,0.00757348731471287,0.0432534353942212,"P1","LRP1.0"
-0.000710618652975763,0.0118684501687327,0.0468783901428912,"P1","LRP2.1"
0.00840161386344216,0.000406374349167096,0.0960626534103152,"P1","LRP1.0"
