"UMAP_1","UMAP_2","metadata"
6.46909642608103,-5.74758549684391,"non-Martinotti"
7.74337649733958,2.4046633625616,"non-Martinotti"
3.44087982566294,-2.99857731813298,"non-Martinotti"
-2.57374381630483,4.9249933148016,"Martinotti_0224 Sst Gaba_11"
-0.0909236928707637,-0.614786884726146,"Martinotti_0229 Sst Gaba_16"
3.32692361266551,6.48260334974422,"Martinotti_0216 Sst Gaba_3"
2.30643725783763,-2.04485937112675,"non-Martinotti"
7.56049847991404,2.6314700031866,"non-Martinotti"
2.93711614997325,-2.53528281205998,"non-Martinotti"
-4.64476561157766,1.15919736868038,"Martinotti_0232 Sst Gaba_19"
6.02630734832224,-4.14551993364201,"non-Martinotti"
7.00478864104685,0.959269025384328,"non-Martinotti"
5.8887083569282,-3.19812055581913,"non-Martinotti"
6.96341443450389,2.07635621076717,"non-Martinotti"
-4.09675335495534,4.45843676572933,"Martinotti_0215 Sst Gaba_2"
-0.469383146453527,-7.73100491517887,"non-Martinotti"
4.47260737807688,-1.91904207223759,"non-Martinotti"
2.54116416366038,3.71360830312862,"Martinotti_0214 Sst Gaba_1"
-1.76260029881063,-6.05742474550114,"Martinotti_0215 Sst Gaba_2"
6.59071660430369,1.26999548917904,"non-Martinotti"
-1.80135333149496,-6.11117478364811,"Martinotti_0215 Sst Gaba_2"
2.66230869681773,7.35653523450985,"Martinotti_0217 Sst Gaba_4"
7.32353902251658,-1.46834679597721,"non-Martinotti"
6.69479632766184,-4.46383400911198,"non-Martinotti"
-2.6482789477593,-2.40216108316288,"Martinotti_0223 Sst Gaba_10"
0.150399912309023,4.58476141935482,"Martinotti_0219 Sst Gaba_6"
1.70945966632304,4.83070830351009,"Martinotti_0217 Sst Gaba_4"
5.76772570998606,-3.81084486001835,"non-Martinotti"
4.22507214934764,3.62920955663814,"Martinotti_0225 Sst Gaba_12"
3.26176643760142,6.56594494825496,"Martinotti_0217 Sst Gaba_4"
6.37267184646067,-3.88792177194462,"non-Martinotti"
4.2178008595222,-6.1975504969965,"non-Martinotti"
7.80865025908885,1.17140678411617,"non-Martinotti"
5.54120278747019,-4.28738518709049,"non-Martinotti"
-1.13709723560872,-6.03032036775456,"Martinotti_0230 Sst Gaba_17"
7.33564258010325,2.91868189817562,"non-Martinotti"
-0.735159989286093,0.687849977075002,"Martinotti_0223 Sst Gaba_10"
3.35579324157176,3.63123659139766,"Martinotti_0225 Sst Gaba_12"
3.01991701514659,1.97652427202358,"Martinotti_0225 Sst Gaba_12"
2.82103419692454,-6.42909594529972,"non-Martinotti"
-2.34553837387624,1.1568663502325,"Martinotti_0223 Sst Gaba_10"
5.06690717132029,-4.45483799928532,"non-Martinotti"
5.90745568664012,-2.72338005060063,"non-Martinotti"
6.31988931090769,-4.52144595140324,"non-Martinotti"
5.16707826049266,-4.1755139445673,"non-Martinotti"
1.5586324969047,5.77079323774471,"Martinotti_0217 Sst Gaba_4"
-4.10823320953908,-0.364193788708308,"Martinotti_0231 Sst Gaba_18"
2.49757528693614,4.85445622450008,"Martinotti_0217 Sst Gaba_4"
6.6021511593574,2.32055572515621,"non-Martinotti"
3.69430733115611,7.14491251951351,"Martinotti_0217 Sst Gaba_4"
-1.5037237366921,0.636166431962392,"Martinotti_0223 Sst Gaba_10"
-0.780893321920065,-6.1564070796381,"non-Martinotti"
0.574732247900339,7.41130808836117,"Martinotti_0224 Sst Gaba_11"
4.06301331908641,-5.56943675035343,"non-Martinotti"
7.53515410811839,2.59072569852962,"non-Martinotti"
-1.29765295593801,1.38092104440822,"Martinotti_0223 Sst Gaba_10"
7.52788949401316,-1.82528599256382,"non-Martinotti"
-3.30373310654226,-0.932609698713878,"Martinotti_0231 Sst Gaba_18"
-5.26193499176565,1.14344839101925,"Martinotti_0232 Sst Gaba_19"
7.45345235259471,-2.34703799241886,"non-Martinotti"
7.1890652218574,0.151571148096463,"non-Martinotti"
7.36449981124339,2.94557694440975,"non-Martinotti"
5.82301640899119,-3.77804227823124,"non-Martinotti"
7.5070960560554,-1.92192336076603,"non-Martinotti"
5.41914678008494,-4.31272622102604,"non-Martinotti"
-1.06128143875661,2.33164218908443,"Martinotti_0223 Sst Gaba_10"
5.23234486968455,-5.87030907625065,"non-Martinotti"
0.812207702707621,6.68381098753109,"Martinotti_0217 Sst Gaba_4"
5.0015594998115,2.93501500135555,"non-Martinotti"
7.08518100173411,-3.97964330667362,"non-Martinotti"
-4.68960976212087,3.98478511816158,"Martinotti_0215 Sst Gaba_2"
-2.93853616325918,2.26723221784725,"Martinotti_0215 Sst Gaba_2"
7.26656127364573,2.66271761900081,"non-Martinotti"
3.32788801581797,7.41613034254207,"Martinotti_0217 Sst Gaba_4"
2.0800519028419,1.54800347334041,"Martinotti_0228 Sst Gaba_15"
-1.04331886379781,-5.93831940645085,"non-Martinotti"
7.37921214492259,-1.51847883218632,"non-Martinotti"
6.95808053405223,2.04710511213436,"non-Martinotti"
6.88382125289378,2.20823768621578,"non-Martinotti"
-1.62088310329976,0.238330089508435,"Martinotti_0231 Sst Gaba_18"
6.091685060572,1.70171419626369,"non-Martinotti"
-4.87752985565725,2.8436396504034,"Martinotti_Other"
1.13451767356333,4.13857964521541,"Martinotti_0228 Sst Gaba_15"
-0.484437551189093,-0.882769248427012,"Martinotti_0228 Sst Gaba_15"
6.48222136886057,-5.94868918413029,"non-Martinotti"
-1.02931761353078,-6.16314574235783,"non-Martinotti"
7.24109435470042,2.12998107916012,"non-Martinotti"
5.91550040633616,-5.88518496507511,"non-Martinotti"
4.87004638106761,-2.67199345582829,"non-Martinotti"
-0.289687823343901,-7.61046858781681,"non-Martinotti"
0.858364645552012,2.71111301427974,"Martinotti_0223 Sst Gaba_10"
-0.45211347549024,-7.73148365968571,"non-Martinotti"
-5.76346516220632,2.50109771734371,"Martinotti_0219 Sst Gaba_6"
-0.495361205030111,0.186635443030736,"Martinotti_0228 Sst Gaba_15"
6.82409644515452,1.19751731401577,"non-Martinotti"
-4.77092623322072,0.862886407433889,"Martinotti_0232 Sst Gaba_19"
6.78946185500559,-3.46148057931767,"non-Martinotti"
-0.229151081133512,-6.55313702577458,"non-Martinotti"
6.98506045730052,2.79537204748287,"Martinotti_0215 Sst Gaba_2"
5.15432715804515,-3.92386933320866,"non-Martinotti"
6.14214396865306,-5.5889079188715,"non-Martinotti"
3.84903908164439,3.77168182378902,"Martinotti_0225 Sst Gaba_12"
2.67922735602793,-6.59355994218693,"non-Martinotti"
-5.24704670517507,1.06628767496242,"Martinotti_0232 Sst Gaba_19"
-4.39180874435964,0.397889294682881,"Martinotti_0223 Sst Gaba_10"
6.29593158156809,-5.14011689180241,"non-Martinotti"
-4.75427841751638,2.12221697813167,"Martinotti_0219 Sst Gaba_6"
6.6041476765388,1.48521033769741,"non-Martinotti"
0.816937808107706,7.48483685499325,"Martinotti_0224 Sst Gaba_11"
5.72723699004588,4.09896830564632,"non-Martinotti"
5.30992865950999,2.02037481313839,"non-Martinotti"
-3.5053026637322,-1.03128298276768,"Martinotti_0231 Sst Gaba_18"
-4.75177692978444,1.50903145319118,"Martinotti_0219 Sst Gaba_6"
4.75234246642527,4.61936310773983,"Martinotti_0217 Sst Gaba_4"
3.60729027182994,7.32412747388973,"Martinotti_0217 Sst Gaba_4"
1.47252858073649,3.86526516920223,"Martinotti_0225 Sst Gaba_12"
5.06386018187937,-5.15782280916081,"non-Martinotti"
-5.1441752871758,1.66741565710201,"Martinotti_0219 Sst Gaba_6"
-5.3249146899468,0.438469060717961,"Martinotti_0215 Sst Gaba_2"
3.40967488677439,7.30362252241268,"Martinotti_0217 Sst Gaba_4"
1.09099281222758,6.05142716413631,"Martinotti_0217 Sst Gaba_4"
3.43022632987437,-2.9341399287592,"non-Martinotti"
1.56596899421153,6.11067275053158,"Martinotti_0217 Sst Gaba_4"
5.36700797469554,-5.37119885438786,"non-Martinotti"
1.26602137477336,1.11238018518581,"Martinotti_0215 Sst Gaba_2"
6.54005170257029,-5.9801375483881,"non-Martinotti"
0.894243601869913,-5.72695847505436,"non-Martinotti"
4.26330876738963,-3.94056459421025,"non-Martinotti"
6.68111873061595,-2.94738813394413,"non-Martinotti"
-4.94983219711843,3.15439132696285,"Martinotti_0215 Sst Gaba_2"
4.39107203872141,3.25165037161007,"non-Martinotti"
-4.13377117722097,-0.893795392454722,"Martinotti_0231 Sst Gaba_18"
-2.46739530174795,2.23886851316585,"Martinotti_0223 Sst Gaba_10"
0.239798728536936,-0.119459948481181,"non-Martinotti"
-4.59708952515188,1.1504354858984,"Martinotti_0219 Sst Gaba_6"
1.25280833632884,2.69871238714351,"Martinotti_0214 Sst Gaba_1"
-4.84802269547048,0.564157941399953,"Martinotti_0232 Sst Gaba_19"
-1.13585364430013,-6.23524352067814,"Martinotti_0230 Sst Gaba_17"
4.14110112578807,-4.39734335893498,"non-Martinotti"
6.72094560058055,1.549597420751,"non-Martinotti"
-0.593010123658804,-2.68496962541447,"non-Martinotti"
1.11530590445933,-2.15422316545353,"non-Martinotti"
6.88133454711375,1.07500795370235,"non-Martinotti"
0.166479993771883,1.12451414114132,"Martinotti_0229 Sst Gaba_16"
-0.0725245911887564,2.31667546278133,"Martinotti_0223 Sst Gaba_10"
3.55865550429759,1.75053743368282,"Martinotti_0228 Sst Gaba_15"
5.36418986709056,2.65650371557369,"non-Martinotti"
0.023378450583788,-0.660023770273784,"Martinotti_0221 Sst Gaba_8"
3.8453221359962,-1.15513535493717,"non-Martinotti"
0.96830916793284,-0.385998181046107,"non-Martinotti"
-4.22570728867116,4.25329331403866,"Martinotti_0215 Sst Gaba_2"
5.35121655852732,-4.30043288225041,"non-Martinotti"
0.221193585705134,-0.105815700234034,"Martinotti_0229 Sst Gaba_16"
6.17006612212596,-2.68888946527348,"non-Martinotti"
6.01707482726512,-4.66515656465397,"non-Martinotti"
7.05081820876536,-2.64714094156132,"non-Martinotti"
-1.6261078080422,1.95490149503841,"Martinotti_0223 Sst Gaba_10"
6.38299346358714,-3.90773006433354,"non-Martinotti"
5.05309224517283,3.86789564138546,"Martinotti_0225 Sst Gaba_12"
0.446904782366129,-5.76912089341984,"non-Martinotti"
2.38112163932261,0.785973706303975,"Martinotti_0219 Sst Gaba_6"
7.51142764480052,1.46142689233913,"non-Martinotti"
4.86095500380931,-2.89336987489567,"non-Martinotti"
4.22312379271922,3.81951741224422,"Martinotti_0214 Sst Gaba_1"
0.739230696272226,0.299203523455999,"Martinotti_0230 Sst Gaba_17"
2.79566812903819,-3.84806629175053,"non-Martinotti"
7.1750066319221,1.0395328188528,"non-Martinotti"
-0.354953314948706,2.55501154905452,"Martinotti_0223 Sst Gaba_10"
-5.45836138336721,1.69357589727535,"Martinotti_0232 Sst Gaba_19"
-7.14751553146901,-2.24247475618229,"Martinotti_Other"
0.278083089899393,-4.91503067964421,"non-Martinotti"
4.96107507140574,-4.32878037446842,"non-Martinotti"
-1.68856393902364,-6.05046101564274,"Martinotti_0215 Sst Gaba_2"
-2.72701358406606,3.52636436468258,"Martinotti_0224 Sst Gaba_11"
-5.43165802567068,1.55264536386623,"Martinotti_0232 Sst Gaba_19"
-3.24923467247548,1.08493224626674,"Martinotti_0219 Sst Gaba_6"
0.370068673204752,-5.17061253541813,"non-Martinotti"
5.89684129149851,1.7226257706274,"non-Martinotti"
2.60403323562083,5.86365727430477,"Martinotti_0217 Sst Gaba_4"
-5.02882885544362,-0.62853195422993,"Martinotti_0231 Sst Gaba_18"
-1.60427569954458,0.0374306692023489,"Martinotti_0231 Sst Gaba_18"
-4.92105269043508,2.84988359457149,"Martinotti_Other"
5.59289670379099,-3.97988983148442,"non-Martinotti"
-4.23736548035207,4.20784548765316,"Martinotti_0224 Sst Gaba_11"
5.41636920363841,3.5785131836523,"non-Martinotti"
-4.43704533188405,1.15788547044887,"Martinotti_0219 Sst Gaba_6"
-2.20807766525808,4.81423453336849,"Martinotti_0224 Sst Gaba_11"
-2.89152597992483,2.42164591795101,"Martinotti_0223 Sst Gaba_10"
4.74684501082835,-3.68871565812931,"non-Martinotti"
5.60613656432566,-3.53963371271,"non-Martinotti"
1.97637248427806,7.1635015392889,"Martinotti_0217 Sst Gaba_4"
1.89424097926554,4.72399882322445,"Martinotti_0217 Sst Gaba_4"
1.14803111941752,0.559205808698079,"Martinotti_0229 Sst Gaba_16"
0.174598518919321,2.632485427915,"Martinotti_0223 Sst Gaba_10"
4.30196357161936,-1.88385971540318,"non-Martinotti"
1.13930488021311,1.95580092912807,"Martinotti_0229 Sst Gaba_16"
-5.20798372833791,2.29943088537349,"Martinotti_0215 Sst Gaba_2"
7.43185925872264,-2.10817833894596,"non-Martinotti"
-4.33994888870778,4.28335694318905,"Martinotti_0215 Sst Gaba_2"
3.76780033500132,1.88076285368099,"Martinotti_0229 Sst Gaba_16"
7.0109326878303,1.45795146471157,"non-Martinotti"
-1.88749813644948,-5.97440978044377,"Martinotti_0215 Sst Gaba_2"
-0.909923072744039,-6.35173150056706,"Martinotti_0230 Sst Gaba_17"
7.10863709838328,1.51469627863064,"non-Martinotti"
3.84922099502024,4.27629593855037,"Martinotti_0225 Sst Gaba_12"
0.409689460110041,5.6413896465887,"Martinotti_0217 Sst Gaba_4"
1.20830202491221,1.27459208017482,"Martinotti_0228 Sst Gaba_15"
1.19735384375987,0.876441576539418,"Martinotti_0228 Sst Gaba_15"
-2.95680284111562,4.87868002897396,"Martinotti_0215 Sst Gaba_2"
-4.28279518692556,-0.862526199759105,"Martinotti_0231 Sst Gaba_18"
-1.9362610539681,5.70133522993221,"Martinotti_0224 Sst Gaba_11"
1.73194063098368,1.77199224477901,"Martinotti_0228 Sst Gaba_15"
1.86708975226817,5.71127299314632,"Martinotti_0217 Sst Gaba_4"
1.89980960280833,4.65644291883602,"Martinotti_0217 Sst Gaba_4"
4.89378619582591,-2.94770213121281,"non-Martinotti"
1.51027167231974,6.48016289716854,"Martinotti_0217 Sst Gaba_4"
1.82335436732707,2.30337504392757,"Martinotti_0228 Sst Gaba_15"
-1.34143757431569,-6.14856406205998,"Martinotti_0230 Sst Gaba_17"
1.37218654544291,7.84316948896541,"Martinotti_0224 Sst Gaba_11"
6.14712739379344,-4.71685095781193,"non-Martinotti"
6.30053925902781,-5.97774573320256,"non-Martinotti"
2.26473117263255,0.806595125256917,"Martinotti_0229 Sst Gaba_16"
7.9289219418281,1.91710011011257,"non-Martinotti"
6.55112529189524,-5.04245491975651,"non-Martinotti"
5.6439573803657,-6.3394748782526,"non-Martinotti"
7.36683392913279,2.78508047109737,"non-Martinotti"
7.19425511748728,2.82183341032161,"non-Martinotti"
5.14869332702098,3.37862066274776,"non-Martinotti"
6.74598575026927,2.80515054708614,"non-Martinotti"
-4.57646536438527,3.95984224325313,"Martinotti_0215 Sst Gaba_2"
1.47766876609263,0.969299473821065,"Martinotti_0229 Sst Gaba_16"
-6.51056837647024,0.847072401105306,"Martinotti_0215 Sst Gaba_2"
-2.83318757622304,-0.165738007963755,"Martinotti_0223 Sst Gaba_10"
-3.26772403328481,2.44895080572262,"Martinotti_0223 Sst Gaba_10"
7.06621814162669,1.19866446500911,"non-Martinotti"
-4.36947750656667,2.82438878065242,"Martinotti_Other"
1.8061717787498,6.82455519682064,"Martinotti_0217 Sst Gaba_4"
4.37168622405467,-2.54766841882572,"non-Martinotti"
1.61468494327006,5.42098216062679,"Martinotti_0217 Sst Gaba_4"
-1.88160407154622,-0.124926931203463,"Martinotti_0231 Sst Gaba_18"
-0.264975171375898,5.85467938429012,"Martinotti_0224 Sst Gaba_11"
5.83108497054515,1.24160555845394,"non-Martinotti"
7.9515335598701,1.74978760725155,"non-Martinotti"
5.48974538237986,-4.13411208146916,"non-Martinotti"
1.33618665130076,1.35344461446895,"Martinotti_0228 Sst Gaba_15"
2.94912076384959,-3.74810596460209,"non-Martinotti"
-4.59661507217946,2.53570488935604,"Martinotti_0215 Sst Gaba_2"
1.12070823104319,4.50378064161434,"Martinotti_0228 Sst Gaba_15"
-0.557712640453009,-2.97172423356877,"non-Martinotti"
2.71721077353892,-6.66466828340397,"non-Martinotti"
1.14040089042124,4.42224673277035,"non-Martinotti"
2.8979435005897,7.34709385877743,"Martinotti_0216 Sst Gaba_3"
-1.13396489231649,-0.334039143265345,"Martinotti_0223 Sst Gaba_10"
5.31170678527293,-5.33375712388859,"non-Martinotti"
0.674347464155527,0.561313607751271,"Martinotti_0229 Sst Gaba_16"
-5.90703415482107,1.37368861681118,"Martinotti_0215 Sst Gaba_2"
2.04072380454478,2.36240152364864,"Martinotti_0228 Sst Gaba_15"
2.75368881614146,1.51779583936825,"Martinotti_0228 Sst Gaba_15"
7.0397789517158,-0.196066117824176,"non-Martinotti"
1.74929130465922,6.6163332844366,"Martinotti_0217 Sst Gaba_4"
-5.43015884964528,1.22872630602016,"Martinotti_0215 Sst Gaba_2"
6.06438327224192,-5.93160124772892,"non-Martinotti"
1.11941910178599,2.25054625517025,"Martinotti_0229 Sst Gaba_16"
7.3357789555305,1.21363119131222,"non-Martinotti"
-4.32511686890188,0.952524282990834,"Martinotti_0219 Sst Gaba_6"
-0.213257398296026,0.487820305882833,"Martinotti_0223 Sst Gaba_10"
6.72191262633738,2.08332685476436,"non-Martinotti"
5.82180762679515,-1.92926891797886,"non-Martinotti"
1.90746105105815,1.64544037824764,"Martinotti_0228 Sst Gaba_15"
7.28083682448802,-3.0946874236475,"non-Martinotti"
0.0289894083255254,1.42488340383663,"Martinotti_0225 Sst Gaba_12"
2.6810290852302,2.3319003964056,"Martinotti_0228 Sst Gaba_15"
-5.1466166934258,2.55618194585933,"Martinotti_0215 Sst Gaba_2"
-2.26178097336355,0.700875022469899,"Martinotti_0223 Sst Gaba_10"
6.65597796828684,-5.28183241838322,"non-Martinotti"
7.28452515990672,-0.92986514324055,"non-Martinotti"
4.71037221343455,-1.87604459279881,"non-Martinotti"
-0.0430718304848947,2.18183807378902,"Martinotti_0223 Sst Gaba_10"
-3.2287335356957,4.61089829450741,"Martinotti_0215 Sst Gaba_2"
6.92669463546214,-5.29855605119572,"non-Martinotti"
4.08876586348948,-3.17197676652775,"non-Martinotti"
5.989634279322,-4.88637324327336,"non-Martinotti"
-6.71376633255544,-1.71935518735752,"Martinotti_0231 Sst Gaba_18"
6.97815871627268,-0.934974155367473,"non-Martinotti"
-4.74191307632985,0.473634340821645,"Martinotti_0231 Sst Gaba_18"
-4.75704502670827,3.87006310468807,"Martinotti_0215 Sst Gaba_2"
5.75539756209788,-5.46437283510075,"non-Martinotti"
5.07393145949778,-0.694984338224986,"non-Martinotti"
1.60912108809886,7.30397681242122,"Martinotti_0217 Sst Gaba_4"
5.2812020817512,-6.55374928468571,"non-Martinotti"
7.457736257624,-1.75951834672795,"non-Martinotti"
-0.581016536641745,-3.92970176690922,"non-Martinotti"
-1.89321827499929,0.872971692143819,"Martinotti_0223 Sst Gaba_10"
3.61558843047557,2.41127852445736,"non-Martinotti"
1.57253158481059,5.61594895368709,"Martinotti_0217 Sst Gaba_4"
2.65121150405345,7.73950890546932,"Martinotti_0217 Sst Gaba_4"
6.95943093688426,1.70576814657345,"non-Martinotti"
-4.07133268921438,3.05545476919307,"Martinotti_0215 Sst Gaba_2"
6.04715419204173,-3.91832800859318,"non-Martinotti"
0.312198344778391,-0.322271785677531,"non-Martinotti"
6.87058282287058,1.14589540010586,"non-Martinotti"
2.38036156089244,7.256597795545,"Martinotti_0217 Sst Gaba_4"
2.20092177779612,7.24832133299007,"Martinotti_0217 Sst Gaba_4"
-4.32445740311208,0.613491931020162,"Martinotti_0215 Sst Gaba_2"
5.56756711394724,-0.17257737273083,"non-Martinotti"
3.43726349265513,6.93921784406795,"Martinotti_0216 Sst Gaba_3"
-1.90243315308156,-5.94242068284855,"Martinotti_0215 Sst Gaba_2"
1.40430272014079,5.96691969877376,"Martinotti_0217 Sst Gaba_4"
-0.203079577375082,-6.71715517991886,"non-Martinotti"
-3.7852029761559,-0.919540724695781,"Martinotti_0231 Sst Gaba_18"
1.73733342082438,6.01532677656307,"Martinotti_0217 Sst Gaba_4"
-1.85890972225728,5.48873785978451,"Martinotti_0224 Sst Gaba_11"
2.36330151946482,-2.72110625261174,"non-Martinotti"
1.38401699454722,-3.14425679200993,"non-Martinotti"
3.71444845588145,7.05594996458187,"Martinotti_0217 Sst Gaba_4"
2.36449599654612,1.26898888593807,"Martinotti_0229 Sst Gaba_16"
2.93633151442942,-5.64116116517887,"non-Martinotti"
3.65621185691294,-2.91215940469609,"non-Martinotti"
-3.96221375076833,4.45326546674862,"Martinotti_Other"
-4.22718691437307,-0.538073561133006,"Martinotti_0231 Sst Gaba_18"
4.75411343963084,-5.44881745332585,"non-Martinotti"
6.56939673812327,-2.29154535287724,"non-Martinotti"
6.89083743483958,2.40262369161739,"Martinotti_0226 Sst Gaba_13"
6.27865100295481,1.28252605444088,"non-Martinotti"
7.33443999679026,-0.219676217974284,"non-Martinotti"
0.149066794823977,4.56994942670955,"Martinotti_0216 Sst Gaba_3"
4.37662673385081,-1.87403889650212,"non-Martinotti"
-4.95933889954152,-0.132120138944247,"Martinotti_0231 Sst Gaba_18"
